4.56	4	-6	0
4.76	6	-6	0
5.04	8	-6	0
5.4	10	-6	0
5.84	12	-6	0
6.36	14	-6	0
6.96	16	-6	0
7.64	18	-6	0
8.4	20	-6	0
8.6	-20	-4	0
7.84	-18	-4	0
7.16	-16	-4	0
6.56	-14	-4	0
6.04	-12	-4	0
5.6	-10	-4	0
5.24	-8	-4	0
4.96	-6	-4	0
4.76	-4	-4	0
4.64	-2	-4	0
4.6	0	-4	0
4.64	2	-4	0
4.76	4	-4	0
4.96	6	-4	0
5.24	8	-4	0
5.6	10	-4	0
6.04	12	-4	0
6.56	14	-4	0
7.16	16	-4	0
7.84	18	-4	0
8.6	20	-4	0
8.8	-20	-2	0
8.04	-18	-2	0
7.36	-16	-2	0
6.76	-14	-2	0
6.24	-12	-2	0
5.8	-10	-2	0
5.44	-8	-2	0
5.16	-6	-2	0
4.96	-4	-2	0
4.84	-2	-2	0
4.8	0	-2	0
4.84	2	-2	0
4.96	4	-2	0
5.16	6	-2	0
5.44	8	-2	0
5.8	10	-2	0
6.24	12	-2	0
6.76	14	-2	0
7.36	16	-2	0
8.04	18	-2	0
8.8	20	-2	0
9	-20	0	0
8.24	-18	0	0
7.56	-16	0	0
6.96	-14	0	0
6.44	-12	0	0
6	-10	0	0
5.64	-8	0	0
5.36	-6	0	0
5.16	-4	0	0
5.04	-2	0	0
5	0	0	0
5.04	2	0	0
5.16	4	0	0
5.36	6	0	0
5.64	8	0	0
6	10	0	0
6.44	12	0	0
6.96	14	0	0
7.56	16	0	0
8.24	18	0	0
9	20	0	0
9.2	-20	2	0
8.44	-18	2	0
7.76	-16	2	0
7.16	-14	2	0
6.64	-12	2	0
6.2	-10	2	0
5.84	-8	2	0
5.56	-6	2	0
5.36	-4	2	0
5.24	-2	2	0
5.2	0	2	0
5.24	2	2	0
5.36	4	2	0
5.56	6	2	0
5.84	8	2	0
6.2	10	2	0
6.64	12	2	0
7.16	14	2	0
7.76	16	2	0
8.44	18	2	0
9.2	20	2	0
9.4	-20	4	0
8.64	-18	4	0
7.96	-16	4	0
7.36	-14	4	0
6.84	-12	4	0
6.4	-10	4	0
6.04	-8	4	0
5.76	-6	4	0
5.56	-4	4	0
5.44	-2	4	0
5.4	0	4	0
5.44	2	4	0
5.56	4	4	0
5.76	6	4	0
6.04	8	4	0
6.4	10	4	0
6.84	12	4	0
7.36	14	4	0
7.96	16	4	0
8.64	18	4	0
9.4	20	4	0
9.6	-20	6	0
8.84	-18	6	0
8.16	-16	6	0
7.56	-14	6	0
7.04	-12	6	0
6.6	-10	6	0
6.24	-8	6	0
5.96	-6	6	0
5.76	-4	6	0
5.64	-2	6	0
5.6	0	6	0
5.64	2	6	0
5.76	4	6	0
5.96	6	6	0
6.24	8	6	0
6.6	10	6	0
7.04	12	6	0
7.56	14	6	0
8.16	16	6	0
8.84	18	6	0
9.6	20	6	0
9.8	-20	8	0
9.04	-18	8	0
8.36	-16	8	0
7.76	-14	8	0
7.24	-12	8	0
6.8	-10	8	0
6.44	-8	8	0
6.16	-6	8	0
5.96	-4	8	0
5.84	-2	8	0
5.8	0	8	0
5.84	2	8	0
5.96	4	8	0
6.16	6	8	0
6.44	8	8	0
6.8	10	8	0
7.24	12	8	0
7.76	14	8	0
8.36	16	8	0
9.04	18	8	0
9.8	20	8	0
10	-20	10	0
9.24	-18	10	0
8.56	-16	10	0
7.96	-14	10	0
7.44	-12	10	0
7	-10	10	0
6.64	-8	10	0
6.36	-6	10	0
6.16	-4	10	0
6.04	-2	10	0
6	0	10	0
6.04	2	10	0
6.16	4	10	0
6.36	6	10	0
6.64	8	10	0
7	10	10	0
7.44	12	10	0
7.96	14	10	0
8.56	16	10	0
9.24	18	10	0
10	20	10	0
10.2	-20	12	0
9.44	-18	12	0
8.76	-16	12	0
8.16	-14	12	0
7.64	-12	12	0
7.2	-10	12	0
6.84	-8	12	0
6.56	-6	12	0
6.36	-4	12	0
6.24	-2	12	0
6.2	0	12	0
6.24	2	12	0
6.36	4	12	0
6.56	6	12	0
6.84	8	12	0
7.2	10	12	0
7.64	12	12	0
8.16	14	12	0
8.76	16	12	0
9.44	18	12	0
10.2	20	12	0
10.4	-20	14	0
9.64	-18	14	0
8.96	-16	14	0
8.36	-14	14	0
7.84	-12	14	0
7.4	-10	14	0
7.04	-8	14	0
6.76	-6	14	0
6.56	-4	14	0
6.44	-2	14	0
6.4	0	14	0
6.44	2	14	0
6.56	4	14	0
6.76	6	14	0
7.04	8	14	0
7.4	10	14	0
7.84	12	14	0
8.36	14	14	0
8.96	16	14	0
9.64	18	14	0
10.4	20	14	0
10.6	-20	16	0
9.84	-18	16	0
9.16	-16	16	0
8.56	-14	16	0
8.04	-12	16	0
7.6	-10	16	0
7.24	-8	16	0
6.96	-6	16	0
6.76	-4	16	0
6.64	-2	16	0
6.6	0	16	0
6.64	2	16	0
6.76	4	16	0
6.96	6	16	0
7.24	8	16	0
7.6	10	16	0
8.04	12	16	0
8.56	14	16	0
9.16	16	16	0
9.84	18	16	0
10.6	20	16	0
10.8	-20	18	0
10.04	-18	18	0
9.36	-16	18	0
8.76	-14	18	0
8.24	-12	18	0
7.8	-10	18	0
7.44	-8	18	0
7.16	-6	18	0
6.96	-4	18	0
6.84	-2	18	0
6.8	0	18	0
6.84	2	18	0
6.96	4	18	0
7.16	6	18	0
7.44	8	18	0
7.8	10	18	0
8.24	12	18	0
8.76	14	18	0
9.36	16	18	0
10.04	18	18	0
10.8	20	18	0
11	-20	20	0
10.24	-18	20	0
9.56	-16	20	0
8.96	-14	20	0
8.44	-12	20	0
8	-10	20	0
7.64	-8	20	0
7.36	-6	20	0
7.16	-4	20	0
7.04	-2	20	0
7	0	20	0
7.04	2	20	0
7.16	4	20	0
7.36	6	20	0
7.64	8	20	0
8	10	20	0
8.44	12	20	0
8.96	14	20	0
9.56	16	20	0
10.24	18	20	0
11	20	20	0
